Year,LeagueID,LeagueName,OwnerID,OwnerName,RosterID,Week,Wins,Losses,Ties,PointsFor,PointsAgainst,GamesPlayed,WinPct,PointDiff,AvgPointsFor,AvgPointsAgainst,PlayoffScore,PlayoffRank
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,3,2,1,0,410.22,335.44,3,0.6666666666666666,74.78000000000003,136.74,111.81333333333333,2.041022,7
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,3,2,1,0,408.84000000000003,357.4,3,0.6666666666666666,51.440000000000055,136.28,119.13333333333333,2.040884,8
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,3,1,2,0,377.0,364.96000000000004,3,0.3333333333333333,12.039999999999964,125.66666666666667,121.65333333333335,1.0377,9
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,3,1,2,0,358.7,521.8199999999999,3,0.3333333333333333,-163.11999999999995,119.56666666666666,173.93999999999997,1.03587,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,3,0,3,0,306.38,497.2,3,0.0,-190.82,102.12666666666667,165.73333333333332,0.030638,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,3,0,3,0,238.78,402.76,3,0.0,-163.98,79.59333333333333,134.25333333333333,0.023878,12
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,4,3,1,0,751.02,497.78,4,0.75,253.24,187.755,124.445,3.0751020000000002,1
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,4,3,1,0,601.46,549.3399999999999,4,0.75,52.12000000000012,150.365,137.33499999999998,3.060146,2
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,4,3,1,0,584.62,450.48,4,0.75,134.14,146.155,112.62,3.058462,3
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,4,3,1,0,584.24,549.8199999999999,4,0.75,34.42000000000007,146.06,137.45499999999998,3.058424,4
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,4,3,1,0,550.82,544.3199999999999,4,0.75,6.500000000000114,137.705,136.07999999999998,3.055082,5
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,4,2,2,0,590.22,513.26,4,0.5,76.96000000000004,147.555,128.315,2.059022,6
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,4,2,2,0,571.4,550.4200000000001,4,0.5,20.979999999999905,142.85,137.60500000000002,2.05714,7
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,4,2,2,0,523.88,531.8,4,0.5,-7.919999999999959,130.97,132.95,2.052388,8
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,4,2,2,0,507.02,490.38,4,0.5,16.639999999999986,126.755,122.595,2.050702,9
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,4,1,3,0,488.02,668.1800000000001,4,0.25,-180.16000000000008,122.005,167.04500000000002,1.048802,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,4,0,4,0,421.84,658.42,4,0.0,-236.57999999999998,105.46,164.605,0.042184,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,4,0,4,0,370.88,541.22,4,0.0,-170.34000000000003,92.72,135.305,0.037088,12
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,5,4,1,0,773.24,699.76,5,0.8,73.48000000000002,154.648,139.952,4.077324,1
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,5,4,1,0,717.96,698.2,5,0.8,19.75999999999999,143.592,139.64000000000001,4.071796,2
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,5,4,1,0,706.4,567.26,5,0.8,139.14,141.28,113.452,4.07064,3
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,5,3,2,0,907.48,666.3,5,0.6,241.18000000000006,181.496,133.26,3.090748,4
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,5,3,2,0,775.9,630.82,5,0.6,145.07999999999993,155.18,126.16400000000002,3.07759,5
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,5,3,2,0,758.74,669.72,5,0.6,89.01999999999998,151.748,133.94400000000002,3.0758739999999998,6
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,5,3,2,0,734.66,721.6,5,0.6,13.059999999999945,146.932,144.32,3.073466,7
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,5,2,3,0,677.76,698.9399999999999,5,0.4,-21.17999999999995,135.552,139.78799999999998,2.067776,8
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,5,2,3,0,675.36,801.86,5,0.4,-126.5,135.072,160.372,2.067536,9
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,5,2,3,0,623.8,612.16,5,0.4,11.639999999999986,124.75999999999999,122.43199999999999,2.06238,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,5,0,5,0,555.52,845.76,5,0.0,-290.24,111.104,169.152,0.055552,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,5,0,5,0,451.28,745.72,5,0.0,-294.44000000000005,90.256,149.144,0.045127999999999995,12
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,6,5,1,0,924.94,792.14,6,0.8333333333333334,132.80000000000007,154.15666666666667,132.02333333333334,5.092494,1
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,6,5,1,0,892.24,843.64,6,0.8333333333333334,48.60000000000002,148.70666666666668,140.60666666666665,5.089224,2
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,6,4,2,0,1101.64,817.56,6,0.6666666666666666,284.08000000000015,183.60666666666668,136.26,4.110164,3
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,6,4,2,0,931.52,745.32,6,0.6666666666666666,186.19999999999993,155.25333333333333,124.22000000000001,4.093152,4
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,6,4,2,0,857.66,761.4200000000001,6,0.6666666666666666,96.2399999999999,142.94333333333333,126.90333333333335,4.085766,5
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,6,3,3,0,877.54,823.4,6,0.5,54.139999999999986,146.25666666666666,137.23333333333332,3.087754,6
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,6,3,3,0,849.16,877.22,6,0.5,-28.06000000000006,141.52666666666667,146.20333333333335,3.0849159999999998,7
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,6,3,3,0,795.74,777.4,6,0.5,18.340000000000032,132.62333333333333,129.56666666666666,3.079574,8
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,6,3,3,0,777.48,730.96,6,0.5,46.51999999999998,129.58,121.82666666666667,3.077748,9
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,6,2,4,0,820.8,976.14,6,0.3333333333333333,-155.34000000000003,136.79999999999998,162.69,2.08208,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,6,0,6,0,633.98,963.74,6,0.0,-329.76,105.66333333333334,160.62333333333333,0.063398,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,6,0,6,0,543.66,897.42,6,0.0,-353.76,90.61,149.57,0.054366,12
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,7,6,1,0,1111.86,919.7199999999999,7,0.8571428571428571,192.14,158.83714285714285,131.38857142857142,6.111186,1
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,7,6,1,0,1036.6,978.52,7,0.8571428571428571,58.07999999999993,148.08571428571426,139.78857142857143,6.10366,2
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,7,5,2,0,1250.78,953.16,7,0.7142857142857143,297.62,178.68285714285713,136.16571428571427,5.125078,3
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,7,5,2,0,980.1,882.36,7,0.7142857142857143,97.74000000000001,140.0142857142857,126.05142857142857,5.09801,4
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,7,4,3,0,1067.12,894.46,7,0.5714285714285714,172.65999999999985,152.44571428571427,127.78,4.106712,5
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,7,3,4,0,1012.4200000000001,967.76,7,0.42857142857142855,44.66000000000008,144.6314285714286,138.25142857142856,3.101242,6
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,7,3,4,0,979.4399999999999,1130.68,7,0.42857142857142855,-151.24000000000012,139.92,161.5257142857143,3.097944,7
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,7,3,4,0,970.0999999999999,999.66,7,0.42857142857142855,-29.56000000000006,138.58571428571426,142.8085714285714,3.09701,8
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,7,3,4,0,932.02,889.6,7,0.42857142857142855,42.41999999999996,133.1457142857143,127.08571428571429,3.093202,9
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,7,3,4,0,923.3199999999999,964.3199999999999,7,0.42857142857142855,-41.0,131.90285714285713,137.76,3.092332,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,7,1,6,0,743.64,987.72,7,0.14285714285714285,-244.08000000000004,106.23428571428572,141.10285714285715,1.074364,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,7,0,7,0,567.64,1007.0799999999999,7,0.0,-439.43999999999994,81.09142857142857,143.8685714285714,0.056764,12
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,8,7,1,0,1281.1399999999999,1010.66,8,0.875,270.4799999999999,160.14249999999998,126.3325,7.128114,1
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,8,7,1,0,1198.04,1096.3799999999999,8,0.875,101.66000000000008,149.755,137.04749999999999,7.119804,2
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,8,5,3,0,1368.64,1114.6,8,0.625,254.0400000000002,171.08,139.325,5.136864,3
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,8,5,3,0,1249.48,993.56,8,0.625,255.92000000000007,156.185,124.195,5.124948,4
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,8,5,3,0,1071.04,1051.64,8,0.625,19.399999999999864,133.88,131.455,5.107104,5
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,8,4,4,0,1158.8,1067.54,8,0.5,91.25999999999999,144.85,133.4425,4.11588,6
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,8,4,4,0,1124.52,1084.56,8,0.5,39.960000000000036,140.565,135.57,4.112452,7
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,8,4,4,0,1110.8,1229.44,8,0.5,-118.6400000000001,138.85,153.68,4.11108,8
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,8,3,5,0,1023.1,1110.6999999999998,8,0.375,-87.5999999999998,127.8875,138.83749999999998,3.10231,9
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,8,3,5,0,1016.9200000000001,1044.02,8,0.375,-27.09999999999991,127.11500000000001,130.5025,3.101692,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,8,1,7,0,842.74,1170.08,8,0.125,-327.3399999999999,105.3425,146.26,1.084274,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,8,0,8,0,666.4,1138.44,8,0.0,-472.0400000000001,83.3,142.305,0.06663999999999999,12
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,9,8,1,0,1429.02,1144.74,9,0.8888888888888888,284.28,158.78,127.19333333333333,8.142902,1
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,9,8,1,0,1308.6,1203.66,9,0.8888888888888888,104.93999999999983,145.39999999999998,133.74,8.13086,2
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,9,6,3,0,1499.42,1223.14,9,0.6666666666666666,276.28,166.60222222222222,135.90444444444447,6.149942,3
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,9,5,4,0,1383.56,1141.44,9,0.5555555555555556,242.1199999999999,153.7288888888889,126.82666666666667,5.138356,4
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,9,5,4,0,1277.34,1112.52,9,0.5555555555555556,164.81999999999994,141.92666666666665,123.61333333333333,5.127734,5
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,9,5,4,0,1257.98,1326.38,9,0.5555555555555556,-68.40000000000009,139.77555555555557,147.37555555555556,5.125798,6
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,9,5,4,0,1180.06,1162.54,9,0.5555555555555556,17.519999999999982,131.11777777777777,129.17111111111112,5.118006,7
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,9,4,5,0,1231.8,1195.12,9,0.4444444444444444,36.680000000000064,136.86666666666667,132.7911111111111,4.12318,8
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,9,3,6,0,1125.46,1174.8,9,0.3333333333333333,-49.33999999999992,125.05111111111111,130.53333333333333,3.112546,9
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,9,3,6,0,1120.04,1257.8799999999999,9,0.3333333333333333,-137.83999999999992,124.44888888888889,139.76444444444442,3.1120039999999998,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,9,2,7,0,953.64,1279.1,9,0.2222222222222222,-325.4599999999999,105.96,142.1222222222222,2.095364,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,9,0,9,0,711.38,1256.98,9,0.0,-545.6,79.04222222222222,139.66444444444446,0.07113799999999999,12
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,10,9,1,0,1496.9,1331.6,10,0.9,165.30000000000018,149.69,133.16,9.14969,1
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,10,8,2,0,1556.96,1333.04,10,0.8,223.92000000000007,155.696,133.304,8.155696,2
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,10,7,3,0,1645.58,1276.22,10,0.7,369.3599999999999,164.558,127.622,7.1645579999999995,3
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,10,6,4,0,1417.14,1242.8600000000001,10,0.6,174.27999999999997,141.714,124.28600000000002,6.141714,4
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,10,6,4,0,1382.98,1434.06,10,0.6,-51.07999999999993,138.298,143.406,6.138298,5
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,10,5,5,0,1513.9,1281.24,10,0.5,232.66000000000008,151.39000000000001,128.124,5.15139,6
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,10,5,5,0,1287.74,1287.54,10,0.5,0.20000000000004547,128.774,128.754,5.128774,7
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,10,4,6,0,1313.22,1291.94,10,0.4,21.279999999999973,131.322,129.19400000000002,4.131322,8
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,10,4,6,0,1266.1,1286.94,10,0.4,-20.840000000000146,126.60999999999999,128.69400000000002,4.12661,9
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,10,4,6,0,1216.86,1339.3,10,0.4,-122.44000000000005,121.68599999999999,133.93,4.121686,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,10,2,8,0,1065.78,1419.74,10,0.2,-353.96000000000004,106.578,141.974,2.106578,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,10,0,10,0,764.46,1403.1399999999999,10,0.0,-638.6799999999998,76.446,140.314,0.076446,12
2021,652821876346810368,NCAA BIG 10,459190461706268672,jreilly,5,11,10,1,0,1628.58,1463.26,11,0.9090909090909091,165.31999999999994,148.05272727272725,133.02363636363637,10.162858,1
2021,652821876346810368,NCAA BIG 10,460511267564548096,laxbro000,6,11,9,2,0,1720.3,1419.74,11,0.8181818181818182,300.55999999999995,156.39090909090908,129.06727272727272,9.17203,2
2021,652821876346810368,NCAA BIG 10,388919621245210624,SpinachAssasin,11,11,8,3,0,1797.42,1380.82,11,0.7272727272727273,416.60000000000014,163.4018181818182,125.5290909090909,8.179742,3
2021,652821876346810368,NCAA BIG 10,460518714907815936,linkoftime1,7,11,7,4,0,1557.7,1583.12,11,0.6363636363636364,-25.419999999999845,141.60909090909092,143.92,7.15577,4
2021,652821876346810368,NCAA BIG 10,438178170542223360,EthanH,2,11,6,5,0,1486.16,1363.1,11,0.5454545454545454,123.06000000000017,135.10545454545456,123.91818181818181,6.148616,5
2021,652821876346810368,NCAA BIG 10,519694666546008064,eseromo760,8,11,6,5,0,1407.98,1356.56,11,0.5454545454545454,51.42000000000007,127.99818181818182,123.32363636363635,6.140798,6
2021,652821876346810368,NCAA BIG 10,340600026956906496,CanadaGoose0505,1,11,5,6,0,1662.96,1455.96,11,0.45454545454545453,207.0,151.17818181818183,132.36,5.166296,7
2021,652821876346810368,NCAA BIG 10,456550391375458304,Clamonte,3,11,5,6,0,1418.3,1347.96,11,0.45454545454545453,70.33999999999992,128.93636363636364,122.54181818181819,5.14183,8
2021,652821876346810368,NCAA BIG 10,559208653427675136,DavidAshley,9,11,4,7,0,1352.8,1450.28,11,0.36363636363636365,-97.48000000000002,122.98181818181818,131.84363636363636,4.13528,9
2021,652821876346810368,NCAA BIG 10,519389380047458304,URTOASTS,4,11,4,7,0,1321.46,1491.1399999999999,11,0.36363636363636365,-169.67999999999984,120.13272727272728,135.5581818181818,4.132146,10
2021,652821876346810368,NCAA BIG 10,459225788735025152,richardson98,10,11,2,9,0,1197.44,1551.42,11,0.18181818181818182,-353.98,108.85818181818182,141.0381818181818,2.119744,11
2021,652821876346810368,NCAA BIG 10,443870183853912064,chrispychicken,12,11,0,11,0,820.48,1508.22,11,0.0,-687.74,74.58909090909091,137.1109090909091,0.082048,12
2021,652822871495749632,NCAA BIG 12,446397791615315968,FancyLlama,12,1,1,0,0,181.04,132.3,1,1.0,48.73999999999998,181.04,132.3,1.018104,1
2021,652822871495749632,NCAA BIG 12,335910160469880832,elianbruger,6,1,1,0,0,172.78,137.2,1,1.0,35.58000000000001,172.78,137.2,1.017278,2
2021,652822871495749632,NCAA BIG 12,464117743042424832,robertlouis7,5,1,1,0,0,161.36,125.12,1,1.0,36.24000000000001,161.36,125.12,1.016136,3
2021,652822871495749632,NCAA BIG 12,667752373111824384,trev7293,2,1,1,0,0,136.44,131.66,1,1.0,4.780000000000001,136.44,131.66,1.013644,4
2021,652822871495749632,NCAA BIG 12,619190004979138560,CousinMose15,11,1,1,0,0,135.28,131.82,1,1.0,3.460000000000008,135.28,131.82,1.013528,5
2021,652822871495749632,NCAA BIG 12,468501524721430528,agupta03,3,1,1,0,0,114.98,112.56,1,1.0,2.4200000000000017,114.98,112.56,1.011498,6
2021,652822871495749632,NCAA BIG 12,425362114291437568,deadheadshane,4,1,0,1,0,137.2,172.78,1,0.0,-35.58000000000001,137.2,172.78,0.01372,7
2021,652822871495749632,NCAA BIG 12,453711063846744064,rchau56,9,1,0,1,0,132.3,181.04,1,0.0,-48.73999999999998,132.3,181.04,0.01323,8
2021,652822871495749632,NCAA BIG 12,543929284962770944,alicho,8,1,0,1,0,131.82,135.28,1,0.0,-3.460000000000008,131.82,135.28,0.013182,9
2021,652822871495749632,NCAA BIG 12,460518714907815936,linkoftime1,10,1,0,1,0,131.66,136.44,1,0.0,-4.780000000000001,131.66,136.44,0.013165999999999999,10
2021,652822871495749632,NCAA BIG 12,446530486903238656,BigSexy3422,1,1,0,1,0,125.12,161.36,1,0.0,-36.24000000000001,125.12,161.36,0.012512,11
2021,652822871495749632,NCAA BIG 12,425386065373691904,Frankeen,7,1,0,1,0,112.56,114.98,1,0.0,-2.4200000000000017,112.56,114.98,0.011256,12
2021,652822871495749632,NCAA BIG 12,464117743042424832,robertlouis7,5,2,2,0,0,321.06,284.18,2,1.0,36.879999999999995,160.53,142.09,2.032106,1
2021,652822871495749632,NCAA BIG 12,446397791615315968,FancyLlama,12,2,2,0,0,310.76,254.14000000000001,2,1.0,56.619999999999976,155.38,127.07000000000001,2.031076,2
2021,652822871495749632,NCAA BIG 12,619190004979138560,CousinMose15,11,2,2,0,0,297.26,249.94,2,1.0,47.31999999999999,148.63,124.97,2.029726,3
2021,652822871495749632,NCAA BIG 12,453711063846744064,rchau56,9,2,1,1,0,299.36,289.94,2,0.5,9.420000000000016,149.68,144.97,1.029936,4
2021,652822871495749632,NCAA BIG 12,335910160469880832,elianbruger,6,2,1,1,0,290.9,299.17999999999995,2,0.5,-8.279999999999973,145.45,149.58999999999997,1.02909,5
2021,652822871495749632,NCAA BIG 12,543929284962770944,alicho,8,2,1,1,0,284.64,262.36,2,0.5,22.279999999999973,142.32,131.18,1.028464,6
2021,652822871495749632,NCAA BIG 12,667752373111824384,trev7293,2,2,1,0,1,277.65999999999997,272.88,2,0.5,4.779999999999973,138.82999999999998,136.44,1.027766,7
2021,652822871495749632,NCAA BIG 12,468501524721430528,agupta03,3,2,1,0,1,256.2,253.78,2,0.5,2.4199999999999875,128.1,126.89,1.02562,8
2021,652822871495749632,NCAA BIG 12,425362114291437568,deadheadshane,4,2,0,2,0,296.26,332.48,2,0.0,-36.22000000000003,148.13,166.24,0.029626,9
2021,652822871495749632,NCAA BIG 12,460518714907815936,linkoftime1,10,2,0,2,0,253.5,266.15999999999997,2,0.0,-12.659999999999968,126.75,133.07999999999998,0.02535,10
