Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2026,1331775206619885568,NCAA BIG EAST & CO.,17,3,718415247781732352,averagedude23,5,NastyS8ntChance,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,17,5,836025225756934144,NastyS8ntChance,3,averagedude23,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,17,7,456159345906806784,CodeKhaos,12,ryno,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,17,12,64174089933570048,ryno,7,CodeKhaos,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,17,8,456167283761344512,Claser,9,JEANTY,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,17,9,802480422482206720,JEANTY,8,Claser,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,17,10,1336086766108549120,MacATac,11,Ianiners,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,17,11,456182244336201728,Ianiners,10,MacATac,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,1,1087519270663258112,sblau24,4,vinceA762,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,4,456129190995947520,vinceA762,1,sblau24,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,2,1171256102760251392,hurlken,6,joonbug,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,6,443323427143544832,joonbug,2,hurlken,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,3,718415247781732352,averagedude23,8,Claser,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,8,456167283761344512,Claser,3,averagedude23,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,5,836025225756934144,NastyS8ntChance,9,JEANTY,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,9,802480422482206720,JEANTY,5,NastyS8ntChance,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,7,456159345906806784,CodeKhaos,10,MacATac,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,10,1336086766108549120,MacATac,7,CodeKhaos,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,11,456182244336201728,Ianiners,12,ryno,0.0,0.0,,False,0.0,0.0
2026,1331775206619885568,NCAA BIG EAST & CO.,18,12,64174089933570048,ryno,11,Ianiners,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,1,1,441458152391569408,tedman546,8,Stumpy44,111.92,128.22,Loss,True,111.92,0.0
2026,1331775170712444928,NCAA SEC,1,8,970737030692937728,Stumpy44,1,tedman546,128.22,111.92,Win,True,128.22,0.0
2026,1331775170712444928,NCAA SEC,1,2,508516852143693824,errand,4,egbdf,141.16,185.66,Loss,True,141.16,0.0
2026,1331775170712444928,NCAA SEC,1,4,1289101953728540672,egbdf,2,errand,185.66,141.16,Win,True,185.66,0.0
2026,1331775170712444928,NCAA SEC,1,3,457957045534978048,ChadLowe,7,kodakjack,123.96,140.96,Loss,True,123.96,0.0
2026,1331775170712444928,NCAA SEC,1,7,461680102409760768,kodakjack,3,ChadLowe,140.96,123.96,Win,True,140.96,0.0
2026,1331775170712444928,NCAA SEC,1,5,562032371824951296,ryank45,11,devbovino,94.74,100.2,Loss,True,94.74000000000001,-1.4210854715202004e-14
2026,1331775170712444928,NCAA SEC,1,11,560284880620699648,devbovino,5,ryank45,100.2,94.74,Win,True,100.19999999999999,1.4210854715202004e-14
2026,1331775170712444928,NCAA SEC,1,6,510556455562792960,thatmansanti,12,JosephMarin07,154.54,131.56,Win,True,154.54000000000002,-2.842170943040401e-14
2026,1331775170712444928,NCAA SEC,1,12,445468333035220992,JosephMarin07,6,thatmansanti,131.56,154.54,Loss,True,131.56,0.0
2026,1331775170712444928,NCAA SEC,1,9,1136057205582667776,Neilsondug,10,DELETED-RO7nDD9xa8Gm7,124.46,195.6,Loss,True,124.46000000000001,-1.4210854715202004e-14
2026,1331775170712444928,NCAA SEC,1,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,9,Neilsondug,195.6,124.46,Win,True,195.6,0.0
2026,1331775170712444928,NCAA SEC,2,1,441458152391569408,tedman546,7,kodakjack,87.56,111.58,Loss,True,87.56,0.0
2026,1331775170712444928,NCAA SEC,2,7,461680102409760768,kodakjack,1,tedman546,111.58,87.56,Win,True,111.58,0.0
2026,1331775170712444928,NCAA SEC,2,2,508516852143693824,errand,5,ryank45,186.22,110.32,Win,True,186.22,0.0
2026,1331775170712444928,NCAA SEC,2,5,562032371824951296,ryank45,2,errand,110.32,186.22,Loss,True,110.32,0.0
2026,1331775170712444928,NCAA SEC,2,3,457957045534978048,ChadLowe,10,DELETED-RO7nDD9xa8Gm7,107.9,119.8,Loss,True,107.9,0.0
2026,1331775170712444928,NCAA SEC,2,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,3,ChadLowe,119.8,107.9,Win,True,119.79999999999998,1.4210854715202004e-14
2026,1331775170712444928,NCAA SEC,2,4,1289101953728540672,egbdf,12,JosephMarin07,160.48,107.74,Win,True,160.48,0.0
2026,1331775170712444928,NCAA SEC,2,12,445468333035220992,JosephMarin07,4,egbdf,107.74,160.48,Loss,True,107.74000000000001,-1.4210854715202004e-14
2026,1331775170712444928,NCAA SEC,2,6,510556455562792960,thatmansanti,11,devbovino,230.68,81.22,Win,True,230.68,0.0
2026,1331775170712444928,NCAA SEC,2,11,560284880620699648,devbovino,6,thatmansanti,81.22,230.68,Loss,True,81.22,0.0
2026,1331775170712444928,NCAA SEC,2,8,970737030692937728,Stumpy44,9,Neilsondug,123.22,106.82,Win,True,123.22000000000001,-1.4210854715202004e-14
2026,1331775170712444928,NCAA SEC,2,9,1136057205582667776,Neilsondug,8,Stumpy44,106.82,123.22,Loss,True,106.82,0.0
2026,1331775170712444928,NCAA SEC,3,1,441458152391569408,tedman546,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,9,1136057205582667776,Neilsondug,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,2,508516852143693824,errand,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,6,510556455562792960,thatmansanti,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,3,457957045534978048,ChadLowe,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,8,970737030692937728,Stumpy44,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,4,1289101953728540672,egbdf,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,5,562032371824951296,ryank45,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,7,461680102409760768,kodakjack,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,11,560284880620699648,devbovino,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,3,12,445468333035220992,JosephMarin07,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,1,441458152391569408,tedman546,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,2,508516852143693824,errand,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,11,560284880620699648,devbovino,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,3,457957045534978048,ChadLowe,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,9,1136057205582667776,Neilsondug,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,4,1289101953728540672,egbdf,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,6,510556455562792960,thatmansanti,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,5,562032371824951296,ryank45,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,12,445468333035220992,JosephMarin07,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,7,461680102409760768,kodakjack,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,4,8,970737030692937728,Stumpy44,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,1,441458152391569408,tedman546,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,3,457957045534978048,ChadLowe,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,2,508516852143693824,errand,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,12,445468333035220992,JosephMarin07,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,4,1289101953728540672,egbdf,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,11,560284880620699648,devbovino,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,5,562032371824951296,ryank45,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,6,510556455562792960,thatmansanti,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,7,461680102409760768,kodakjack,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,9,1136057205582667776,Neilsondug,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,8,970737030692937728,Stumpy44,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,5,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,1,441458152391569408,tedman546,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,12,445468333035220992,JosephMarin07,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,2,508516852143693824,errand,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,3,457957045534978048,ChadLowe,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,4,1289101953728540672,egbdf,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,7,461680102409760768,kodakjack,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,5,562032371824951296,ryank45,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,6,510556455562792960,thatmansanti,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,8,970737030692937728,Stumpy44,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,9,1136057205582667776,Neilsondug,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,6,11,560284880620699648,devbovino,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,1,441458152391569408,tedman546,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,6,510556455562792960,thatmansanti,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,2,508516852143693824,errand,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,7,461680102409760768,kodakjack,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,3,457957045534978048,ChadLowe,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,4,1289101953728540672,egbdf,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,5,562032371824951296,ryank45,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,9,1136057205582667776,Neilsondug,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,8,970737030692937728,Stumpy44,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,12,445468333035220992,JosephMarin07,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,7,11,560284880620699648,devbovino,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,1,441458152391569408,tedman546,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,4,1289101953728540672,egbdf,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,2,508516852143693824,errand,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,8,970737030692937728,Stumpy44,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,3,457957045534978048,ChadLowe,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,11,560284880620699648,devbovino,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,5,562032371824951296,ryank45,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,7,461680102409760768,kodakjack,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,6,510556455562792960,thatmansanti,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,9,1136057205582667776,Neilsondug,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,8,12,445468333035220992,JosephMarin07,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,1,441458152391569408,tedman546,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,2,508516852143693824,errand,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,3,457957045534978048,ChadLowe,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,5,562032371824951296,ryank45,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,4,1289101953728540672,egbdf,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,8,970737030692937728,Stumpy44,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,6,510556455562792960,thatmansanti,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,7,461680102409760768,kodakjack,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,11,560284880620699648,devbovino,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,9,1136057205582667776,Neilsondug,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,9,12,445468333035220992,JosephMarin07,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,1,441458152391569408,tedman546,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,5,562032371824951296,ryank45,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,2,508516852143693824,errand,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,9,1136057205582667776,Neilsondug,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,3,457957045534978048,ChadLowe,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,6,510556455562792960,thatmansanti,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,4,1289101953728540672,egbdf,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,7,461680102409760768,kodakjack,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,12,445468333035220992,JosephMarin07,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,8,970737030692937728,Stumpy44,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,10,11,560284880620699648,devbovino,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,1,441458152391569408,tedman546,11,devbovino,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,11,560284880620699648,devbovino,1,tedman546,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,2,508516852143693824,errand,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,2,errand,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,3,457957045534978048,ChadLowe,12,JosephMarin07,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,12,445468333035220992,JosephMarin07,3,ChadLowe,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,4,1289101953728540672,egbdf,9,Neilsondug,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,9,1136057205582667776,Neilsondug,4,egbdf,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,5,562032371824951296,ryank45,8,Stumpy44,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,8,970737030692937728,Stumpy44,5,ryank45,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,6,510556455562792960,thatmansanti,7,kodakjack,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,11,7,461680102409760768,kodakjack,6,thatmansanti,0.0,0.0,,True,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,1,441458152391569408,tedman546,8,Stumpy44,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,8,970737030692937728,Stumpy44,1,tedman546,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,2,508516852143693824,errand,4,egbdf,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,4,1289101953728540672,egbdf,2,errand,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,3,457957045534978048,ChadLowe,7,kodakjack,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,7,461680102409760768,kodakjack,3,ChadLowe,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,5,562032371824951296,ryank45,11,devbovino,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,11,560284880620699648,devbovino,5,ryank45,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,6,510556455562792960,thatmansanti,12,JosephMarin07,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,12,445468333035220992,JosephMarin07,6,thatmansanti,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,9,1136057205582667776,Neilsondug,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,12,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,9,Neilsondug,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,1,441458152391569408,tedman546,7,kodakjack,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,7,461680102409760768,kodakjack,1,tedman546,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,2,508516852143693824,errand,5,ryank45,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,5,562032371824951296,ryank45,2,errand,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,3,457957045534978048,ChadLowe,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,3,ChadLowe,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,4,1289101953728540672,egbdf,12,JosephMarin07,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,12,445468333035220992,JosephMarin07,4,egbdf,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,6,510556455562792960,thatmansanti,11,devbovino,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,11,560284880620699648,devbovino,6,thatmansanti,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,8,970737030692937728,Stumpy44,9,Neilsondug,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,13,9,1136057205582667776,Neilsondug,8,Stumpy44,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,1,441458152391569408,tedman546,9,Neilsondug,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,9,1136057205582667776,Neilsondug,1,tedman546,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,2,508516852143693824,errand,6,thatmansanti,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,6,510556455562792960,thatmansanti,2,errand,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,3,457957045534978048,ChadLowe,8,Stumpy44,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,8,970737030692937728,Stumpy44,3,ChadLowe,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,4,1289101953728540672,egbdf,5,ryank45,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,5,562032371824951296,ryank45,4,egbdf,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,7,461680102409760768,kodakjack,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,7,kodakjack,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,11,560284880620699648,devbovino,12,JosephMarin07,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,14,12,445468333035220992,JosephMarin07,11,devbovino,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,1,441458152391569408,tedman546,10,DELETED-RO7nDD9xa8Gm7,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,10,1314486339378368512,DELETED-RO7nDD9xa8Gm7,1,tedman546,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,2,508516852143693824,errand,11,devbovino,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,11,560284880620699648,devbovino,2,errand,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,3,457957045534978048,ChadLowe,9,Neilsondug,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,9,1136057205582667776,Neilsondug,3,ChadLowe,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,4,1289101953728540672,egbdf,6,thatmansanti,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,6,510556455562792960,thatmansanti,4,egbdf,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,5,562032371824951296,ryank45,12,JosephMarin07,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,12,445468333035220992,JosephMarin07,5,ryank45,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,7,461680102409760768,kodakjack,8,Stumpy44,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,15,8,970737030692937728,Stumpy44,7,kodakjack,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,1,441458152391569408,tedman546,3,ChadLowe,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,3,457957045534978048,ChadLowe,1,tedman546,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,2,508516852143693824,errand,12,JosephMarin07,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,12,445468333035220992,JosephMarin07,2,errand,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,4,1289101953728540672,egbdf,11,devbovino,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,11,560284880620699648,devbovino,4,egbdf,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,5,562032371824951296,ryank45,6,thatmansanti,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,6,510556455562792960,thatmansanti,5,ryank45,0.0,0.0,,False,0.0,0.0
2026,1331775170712444928,NCAA SEC,16,7,461680102409760768,kodakjack,9,Neilsondug,0.0,0.0,,False,0.0,0.0
