Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2021,652823294856224768,NCAA PAC 12,16,10,534619662650601472,ImagineWiigons,6,samggannon,116.46,92.8,Win,False,116.46000000000001,-1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,16,8,449317906098941952,gerad,11,seniormeow,105.5,141.16,Loss,False,105.49999999999999,1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,16,11,76460245878456320,seniormeow,8,gerad,141.16,105.5,Win,False,141.16,0.0
2021,652823294856224768,NCAA PAC 12,17,1,437465313911500800,kfitch630,3,Dunebuggy619,127.54,97.5,Win,False,127.54,0.0
2021,652823294856224768,NCAA PAC 12,17,3,470320542868566016,Dunebuggy619,1,kfitch630,97.5,127.54,Loss,False,97.5,0.0
2021,652823294856224768,NCAA PAC 12,17,2,709857172258881536,KamaraGOAT41,10,ImagineWiigons,105.56,88.0,Win,False,105.55999999999999,1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,17,10,534619662650601472,ImagineWiigons,2,KamaraGOAT41,88.0,105.56,Loss,False,88.0,0.0
2021,652823294856224768,NCAA PAC 12,17,4,477666723663704064,chzhead412,8,gerad,106.32,109.82,Loss,False,106.32000000000001,-1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,17,8,449317906098941952,gerad,4,chzhead412,109.82,106.32,Win,False,109.82000000000001,-1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,17,5,619963570297352192,cooperthach,11,seniormeow,96.54,110.4,Loss,False,96.53999999999999,1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,17,11,76460245878456320,seniormeow,5,cooperthach,110.4,96.54,Win,False,110.4,0.0
2021,652823294856224768,NCAA PAC 12,17,6,338823136923381760,samggannon,12,lmerkouSaints,66.5,148.52,Loss,False,66.5,0.0
2021,652823294856224768,NCAA PAC 12,17,12,450806182555152384,lmerkouSaints,6,samggannon,148.52,66.5,Win,False,148.52,0.0
2021,652823294856224768,NCAA PAC 12,17,7,597246797479469056,wrightc214,9,ScottyW13,198.16,139.38,Win,False,198.16000000000003,-2.842170943040401e-14
2021,652823294856224768,NCAA PAC 12,17,9,519390092788297728,ScottyW13,7,wrightc214,139.38,198.16,Loss,False,139.38,0.0
2021,652823294856224768,NCAA PAC 12,18,1,437465313911500800,kfitch630,5,cooperthach,119.7,132.12,Loss,False,119.70000000000002,-1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,18,5,619963570297352192,cooperthach,1,kfitch630,132.12,119.7,Win,False,132.12,0.0
2021,652823294856224768,NCAA PAC 12,18,2,709857172258881536,KamaraGOAT41,4,chzhead412,109.3,144.08,Loss,False,109.3,0.0
2021,652823294856224768,NCAA PAC 12,18,4,477666723663704064,chzhead412,2,KamaraGOAT41,144.08,109.3,Win,False,144.08,0.0
2021,652823294856224768,NCAA PAC 12,18,3,470320542868566016,Dunebuggy619,11,seniormeow,101.32,145.98,Loss,False,101.32,0.0
2021,652823294856224768,NCAA PAC 12,18,11,76460245878456320,seniormeow,3,Dunebuggy619,145.98,101.32,Win,False,145.98000000000002,-2.842170943040401e-14
2021,652823294856224768,NCAA PAC 12,18,6,338823136923381760,samggannon,7,wrightc214,135.5,101.6,Win,False,135.5,0.0
2021,652823294856224768,NCAA PAC 12,18,7,597246797479469056,wrightc214,6,samggannon,101.6,135.5,Loss,False,101.60000000000001,-1.4210854715202004e-14
2021,652823294856224768,NCAA PAC 12,18,8,449317906098941952,gerad,10,ImagineWiigons,80.9,131.2,Loss,False,80.9,0.0
2021,652823294856224768,NCAA PAC 12,18,10,534619662650601472,ImagineWiigons,8,gerad,131.2,80.9,Win,False,131.2,0.0
2021,652823294856224768,NCAA PAC 12,18,9,519390092788297728,ScottyW13,12,lmerkouSaints,117.52,145.3,Loss,False,117.52,0.0
2021,652823294856224768,NCAA PAC 12,18,12,450806182555152384,lmerkouSaints,9,ScottyW13,145.3,117.52,Win,False,145.3,0.0
2021,652823058658209792,NCAA ACC,1,1,571754879825395712,ChrisW21,3,NewGOAT15,154.24,150.56,Win,True,154.23999999999998,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,1,3,519664508596187136,NewGOAT15,1,ChrisW21,150.56,154.24,Loss,True,150.56,0.0
2021,652823058658209792,NCAA ACC,1,2,568115266901286912,MattyBent,7,fatalbeast,145.26,106.52,Win,True,145.26,0.0
2021,652823058658209792,NCAA ACC,1,7,453658285061435392,fatalbeast,2,MattyBent,106.52,145.26,Loss,True,106.52,0.0
2021,652823058658209792,NCAA ACC,1,4,455836851501002752,landonh12,9,B1GNate35,115.24,116.1,Loss,True,115.23999999999998,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,1,9,412321968218451968,B1GNate35,4,landonh12,116.1,115.24,Win,True,116.09999999999998,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,1,5,468618720470626304,Yarby,11,Campbell8,156.2,149.32,Win,True,156.2,0.0
2021,652823058658209792,NCAA ACC,1,11,458070829909929984,Campbell8,5,Yarby,149.32,156.2,Loss,True,149.32000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,1,6,463453800313647104,WhiskyScientist,8,eperedetto,169.68,177.56,Loss,True,169.68,0.0
2021,652823058658209792,NCAA ACC,1,8,456168604006608896,eperedetto,6,WhiskyScientist,177.56,169.68,Win,True,177.56,0.0
2021,652823058658209792,NCAA ACC,1,10,625717955707117568,superman14,12,dilbennett,105.92,161.96,Loss,True,105.91999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,1,12,302575527556825088,dilbennett,10,superman14,161.96,105.92,Win,True,161.95999999999998,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,2,1,571754879825395712,ChrisW21,4,landonh12,123.48,209.32,Loss,True,123.48,0.0
2021,652823058658209792,NCAA ACC,2,4,455836851501002752,landonh12,1,ChrisW21,209.32,123.48,Win,True,209.32,0.0
2021,652823058658209792,NCAA ACC,2,2,568115266901286912,MattyBent,3,NewGOAT15,190.44,151.62,Win,True,190.44000000000003,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,2,3,519664508596187136,NewGOAT15,2,MattyBent,151.62,190.44,Loss,True,151.62,0.0
2021,652823058658209792,NCAA ACC,2,5,468618720470626304,Yarby,6,WhiskyScientist,86.86,131.62,Loss,True,86.86000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,2,6,463453800313647104,WhiskyScientist,5,Yarby,131.62,86.86,Win,True,131.62,0.0
2021,652823058658209792,NCAA ACC,2,7,453658285061435392,fatalbeast,9,B1GNate35,154.8,122.36,Win,True,154.79999999999998,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,2,9,412321968218451968,B1GNate35,7,fatalbeast,122.36,154.8,Loss,True,122.36,0.0
2021,652823058658209792,NCAA ACC,2,8,456168604006608896,eperedetto,12,dilbennett,129.7,136.6,Loss,True,129.70000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,2,12,302575527556825088,dilbennett,8,eperedetto,136.6,129.7,Win,True,136.6,0.0
2021,652823058658209792,NCAA ACC,2,10,625717955707117568,superman14,11,Campbell8,106.7,139.78,Loss,True,106.7,0.0
2021,652823058658209792,NCAA ACC,2,11,458070829909929984,Campbell8,10,superman14,139.78,106.7,Win,True,139.78,0.0
2021,652823058658209792,NCAA ACC,3,1,571754879825395712,ChrisW21,9,B1GNate35,103.38,114.08,Loss,True,103.38000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,3,9,412321968218451968,B1GNate35,1,ChrisW21,114.08,103.38,Win,True,114.08,0.0
2021,652823058658209792,NCAA ACC,3,2,568115266901286912,MattyBent,4,landonh12,151.48,159.22,Loss,True,151.48000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,3,4,455836851501002752,landonh12,2,MattyBent,159.22,151.48,Win,True,159.22,0.0
2021,652823058658209792,NCAA ACC,3,3,519664508596187136,NewGOAT15,7,fatalbeast,123.82,134.74,Loss,True,123.82000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,3,7,453658285061435392,fatalbeast,3,NewGOAT15,134.74,123.82,Win,True,134.74,0.0
2021,652823058658209792,NCAA ACC,3,5,468618720470626304,Yarby,8,eperedetto,152.32,96.74,Win,True,152.32,0.0
2021,652823058658209792,NCAA ACC,3,8,456168604006608896,eperedetto,5,Yarby,96.74,152.32,Loss,True,96.74,0.0
2021,652823058658209792,NCAA ACC,3,6,463453800313647104,WhiskyScientist,10,superman14,140.3,142.64,Loss,True,140.3,0.0
2021,652823058658209792,NCAA ACC,3,10,625717955707117568,superman14,6,WhiskyScientist,142.64,140.3,Win,True,142.64000000000001,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,3,11,458070829909929984,Campbell8,12,dilbennett,120.12,153.84,Loss,True,120.11999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,3,12,302575527556825088,dilbennett,11,Campbell8,153.84,120.12,Win,True,153.84,0.0
2021,652823058658209792,NCAA ACC,4,1,571754879825395712,ChrisW21,2,MattyBent,140.32,119.66,Win,True,140.32,0.0
2021,652823058658209792,NCAA ACC,4,2,568115266901286912,MattyBent,1,ChrisW21,119.66,140.32,Loss,True,119.66,0.0
2021,652823058658209792,NCAA ACC,4,3,519664508596187136,NewGOAT15,9,B1GNate35,111.06,139.54,Loss,True,111.06,0.0
2021,652823058658209792,NCAA ACC,4,9,412321968218451968,B1GNate35,3,NewGOAT15,139.54,111.06,Win,True,139.54000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,4,4,455836851501002752,landonh12,7,fatalbeast,155.1,134.02,Win,True,155.1,0.0
2021,652823058658209792,NCAA ACC,4,7,453658285061435392,fatalbeast,4,landonh12,134.02,155.1,Loss,True,134.02,0.0
2021,652823058658209792,NCAA ACC,4,5,468618720470626304,Yarby,10,superman14,106.62,144.02,Loss,True,106.62,0.0
2021,652823058658209792,NCAA ACC,4,10,625717955707117568,superman14,5,Yarby,144.02,106.62,Win,True,144.02,0.0
2021,652823058658209792,NCAA ACC,4,6,463453800313647104,WhiskyScientist,12,dilbennett,199.92,136.72,Win,True,199.92000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,4,12,302575527556825088,dilbennett,6,WhiskyScientist,136.72,199.92,Loss,True,136.72,0.0
2021,652823058658209792,NCAA ACC,4,8,456168604006608896,eperedetto,11,Campbell8,129.08,125.02,Win,True,129.08,0.0
2021,652823058658209792,NCAA ACC,4,11,458070829909929984,Campbell8,8,eperedetto,125.02,129.08,Loss,True,125.02000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,5,1,571754879825395712,ChrisW21,7,fatalbeast,94.74,142.5,Loss,True,94.74,0.0
2021,652823058658209792,NCAA ACC,5,7,453658285061435392,fatalbeast,1,ChrisW21,142.5,94.74,Win,True,142.5,0.0
2021,652823058658209792,NCAA ACC,5,2,568115266901286912,MattyBent,9,B1GNate35,167.24,126.38,Win,True,167.24,0.0
2021,652823058658209792,NCAA ACC,5,9,412321968218451968,B1GNate35,2,MattyBent,126.38,167.24,Loss,True,126.38000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,5,3,519664508596187136,NewGOAT15,4,landonh12,134.38,242.6,Loss,True,134.38,0.0
2021,652823058658209792,NCAA ACC,5,4,455836851501002752,landonh12,3,NewGOAT15,242.6,134.38,Win,True,242.6,0.0
2021,652823058658209792,NCAA ACC,5,5,468618720470626304,Yarby,12,dilbennett,157.7,134.66,Win,True,157.7,0.0
2021,652823058658209792,NCAA ACC,5,12,302575527556825088,dilbennett,5,Yarby,134.66,157.7,Loss,True,134.66,0.0
2021,652823058658209792,NCAA ACC,5,6,463453800313647104,WhiskyScientist,11,Campbell8,132.88,119.28,Win,True,132.88,0.0
2021,652823058658209792,NCAA ACC,5,11,458070829909929984,Campbell8,6,WhiskyScientist,119.28,132.88,Loss,True,119.28,0.0
2021,652823058658209792,NCAA ACC,5,8,456168604006608896,eperedetto,10,superman14,92.12,119.86,Loss,True,92.12,0.0
2021,652823058658209792,NCAA ACC,5,10,625717955707117568,superman14,8,eperedetto,119.86,92.12,Win,True,119.86,0.0
2021,652823058658209792,NCAA ACC,6,1,571754879825395712,ChrisW21,5,Yarby,140.94,133.32,Win,True,140.94,0.0
2021,652823058658209792,NCAA ACC,6,5,468618720470626304,Yarby,1,ChrisW21,133.32,140.94,Loss,True,133.32,0.0
2021,652823058658209792,NCAA ACC,6,2,568115266901286912,MattyBent,10,superman14,175.8,138.7,Win,True,175.79999999999998,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,6,10,625717955707117568,superman14,2,MattyBent,138.7,175.8,Loss,True,138.7,0.0
2021,652823058658209792,NCAA ACC,6,3,519664508596187136,NewGOAT15,11,Campbell8,105.7,115.5,Loss,True,105.7,0.0
2021,652823058658209792,NCAA ACC,6,11,458070829909929984,Campbell8,3,NewGOAT15,115.5,105.7,Win,True,115.50000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,6,4,455836851501002752,landonh12,6,WhiskyScientist,186.94,105.38,Win,True,186.94000000000003,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,6,6,463453800313647104,WhiskyScientist,4,landonh12,105.38,186.94,Loss,True,105.38,0.0
2021,652823058658209792,NCAA ACC,6,7,453658285061435392,fatalbeast,12,dilbennett,155.12,149.56,Win,True,155.12,0.0
2021,652823058658209792,NCAA ACC,6,12,302575527556825088,dilbennett,7,fatalbeast,149.56,155.12,Loss,True,149.56,0.0
2021,652823058658209792,NCAA ACC,6,8,456168604006608896,eperedetto,9,B1GNate35,111.68,151.78,Loss,True,111.68,0.0
2021,652823058658209792,NCAA ACC,6,9,412321968218451968,B1GNate35,8,eperedetto,151.78,111.68,Win,True,151.78,0.0
2021,652823058658209792,NCAA ACC,7,1,571754879825395712,ChrisW21,11,Campbell8,112.54,102.34,Win,True,112.54,0.0
2021,652823058658209792,NCAA ACC,7,11,458070829909929984,Campbell8,1,ChrisW21,102.34,112.54,Loss,True,102.34,0.0
2021,652823058658209792,NCAA ACC,7,2,568115266901286912,MattyBent,12,dilbennett,155.74,162.54,Loss,True,155.74,0.0
2021,652823058658209792,NCAA ACC,7,12,302575527556825088,dilbennett,2,MattyBent,162.54,155.74,Win,True,162.53999999999996,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,7,3,519664508596187136,NewGOAT15,5,Yarby,101.7,100.22,Win,True,101.69999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,7,5,468618720470626304,Yarby,3,NewGOAT15,100.22,101.7,Loss,True,100.21999999999998,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,7,4,455836851501002752,landonh12,8,eperedetto,186.76,100.74,Win,True,186.76000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,7,8,456168604006608896,eperedetto,4,landonh12,100.74,186.76,Loss,True,100.74,0.0
2021,652823058658209792,NCAA ACC,7,6,463453800313647104,WhiskyScientist,9,B1GNate35,109.54,126.18,Loss,True,109.54,0.0
2021,652823058658209792,NCAA ACC,7,9,412321968218451968,B1GNate35,6,WhiskyScientist,126.18,109.54,Win,True,126.18,0.0
2021,652823058658209792,NCAA ACC,7,7,453658285061435392,fatalbeast,10,superman14,142.94,131.06,Win,True,142.94,0.0
2021,652823058658209792,NCAA ACC,7,10,625717955707117568,superman14,7,fatalbeast,131.06,142.94,Loss,True,131.06,0.0
2021,652823058658209792,NCAA ACC,8,1,571754879825395712,ChrisW21,10,superman14,132.66,168.86,Loss,True,132.66,0.0
2021,652823058658209792,NCAA ACC,8,10,625717955707117568,superman14,1,ChrisW21,168.86,132.66,Win,True,168.85999999999999,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,8,2,568115266901286912,MattyBent,6,WhiskyScientist,155.3,131.26,Win,True,155.29999999999998,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,8,6,463453800313647104,WhiskyScientist,2,MattyBent,131.26,155.3,Loss,True,131.26,0.0
2021,652823058658209792,NCAA ACC,8,3,519664508596187136,NewGOAT15,12,dilbennett,74.0,121.36,Loss,True,74.0,0.0
2021,652823058658209792,NCAA ACC,8,12,302575527556825088,dilbennett,3,NewGOAT15,121.36,74.0,Win,True,121.36000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,8,4,455836851501002752,landonh12,5,Yarby,164.0,109.66,Win,True,164.0,0.0
2021,652823058658209792,NCAA ACC,8,5,468618720470626304,Yarby,4,landonh12,109.66,164.0,Loss,True,109.66,0.0
2021,652823058658209792,NCAA ACC,8,7,453658285061435392,fatalbeast,8,eperedetto,90.32,136.78,Loss,True,90.32000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,8,8,456168604006608896,eperedetto,7,fatalbeast,136.78,90.32,Win,True,136.78,0.0
2021,652823058658209792,NCAA ACC,8,9,412321968218451968,B1GNate35,11,Campbell8,99.9,131.7,Loss,True,99.89999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,8,11,458070829909929984,Campbell8,9,B1GNate35,131.7,99.9,Win,True,131.7,0.0
2021,652823058658209792,NCAA ACC,9,1,571754879825395712,ChrisW21,12,dilbennett,65.48,153.28,Loss,True,65.48,0.0
2021,652823058658209792,NCAA ACC,9,12,302575527556825088,dilbennett,1,ChrisW21,153.28,65.48,Win,True,153.28,0.0
2021,652823058658209792,NCAA ACC,9,2,568115266901286912,MattyBent,8,eperedetto,147.34,117.9,Win,True,147.33999999999997,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,9,8,456168604006608896,eperedetto,2,MattyBent,117.9,147.34,Loss,True,117.89999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,9,3,519664508596187136,NewGOAT15,10,superman14,94.4,124.6,Loss,True,94.39999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,9,10,625717955707117568,superman14,3,NewGOAT15,124.6,94.4,Win,True,124.60000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,9,4,455836851501002752,landonh12,11,Campbell8,110.96,86.4,Win,True,110.96000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,9,11,458070829909929984,Campbell8,4,landonh12,86.4,110.96,Loss,True,86.4,0.0
2021,652823058658209792,NCAA ACC,9,5,468618720470626304,Yarby,9,B1GNate35,92.36,75.42,Win,True,92.35999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,9,9,412321968218451968,B1GNate35,5,Yarby,75.42,92.36,Loss,True,75.42000000000002,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,9,6,463453800313647104,WhiskyScientist,7,fatalbeast,88.64,126.98,Loss,True,88.64,0.0
2021,652823058658209792,NCAA ACC,9,7,453658285061435392,fatalbeast,6,WhiskyScientist,126.98,88.64,Win,True,126.98,0.0
2021,652823058658209792,NCAA ACC,10,1,571754879825395712,ChrisW21,6,WhiskyScientist,81.4,123.94,Loss,True,81.4,0.0
2021,652823058658209792,NCAA ACC,10,6,463453800313647104,WhiskyScientist,1,ChrisW21,123.94,81.4,Win,True,123.94,0.0
2021,652823058658209792,NCAA ACC,10,2,568115266901286912,MattyBent,5,Yarby,107.1,57.04,Win,True,107.10000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,10,5,468618720470626304,Yarby,2,MattyBent,57.04,107.1,Loss,True,57.03999999999999,7.105427357601002e-15
2021,652823058658209792,NCAA ACC,10,3,519664508596187136,NewGOAT15,8,eperedetto,106.04,112.58,Loss,True,106.04,0.0
2021,652823058658209792,NCAA ACC,10,8,456168604006608896,eperedetto,3,NewGOAT15,112.58,106.04,Win,True,112.58000000000001,-1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,10,4,455836851501002752,landonh12,10,superman14,167.42,120.34,Win,True,167.42,0.0
2021,652823058658209792,NCAA ACC,10,10,625717955707117568,superman14,4,landonh12,120.34,167.42,Loss,True,120.34,0.0
2021,652823058658209792,NCAA ACC,10,7,453658285061435392,fatalbeast,11,Campbell8,113.72,111.72,Win,True,113.72,0.0
2021,652823058658209792,NCAA ACC,10,11,458070829909929984,Campbell8,7,fatalbeast,111.72,113.72,Loss,True,111.71999999999998,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,10,9,412321968218451968,B1GNate35,12,dilbennett,104.22,165.4,Loss,True,104.22,0.0
2021,652823058658209792,NCAA ACC,10,12,302575527556825088,dilbennett,9,B1GNate35,165.4,104.22,Win,True,165.4,0.0
2021,652823058658209792,NCAA ACC,11,1,571754879825395712,ChrisW21,8,eperedetto,70.62,134.44,Loss,True,70.62,0.0
2021,652823058658209792,NCAA ACC,11,8,456168604006608896,eperedetto,1,ChrisW21,134.44,70.62,Win,True,134.44,0.0
2021,652823058658209792,NCAA ACC,11,2,568115266901286912,MattyBent,11,Campbell8,128.38,183.64,Loss,True,128.38,0.0
2021,652823058658209792,NCAA ACC,11,11,458070829909929984,Campbell8,2,MattyBent,183.64,128.38,Win,True,183.64000000000001,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,11,3,519664508596187136,NewGOAT15,6,WhiskyScientist,149.98,91.7,Win,True,149.98,0.0
2021,652823058658209792,NCAA ACC,11,6,463453800313647104,WhiskyScientist,3,NewGOAT15,91.7,149.98,Loss,True,91.69999999999999,1.4210854715202004e-14
2021,652823058658209792,NCAA ACC,11,4,455836851501002752,landonh12,12,dilbennett,156.36,159.4,Loss,True,156.35999999999999,2.842170943040401e-14
2021,652823058658209792,NCAA ACC,11,12,302575527556825088,dilbennett,4,landonh12,159.4,156.36,Win,True,159.4,0.0
2021,652823058658209792,NCAA ACC,11,5,468618720470626304,Yarby,7,fatalbeast,129.86,155.88,Loss,True,129.86,0.0
2021,652823058658209792,NCAA ACC,11,7,453658285061435392,fatalbeast,5,Yarby,155.88,129.86,Win,True,155.88000000000002,-2.842170943040401e-14
2021,652823058658209792,NCAA ACC,11,9,412321968218451968,B1GNate35,10,superman14,88.6,102.72,Loss,True,88.6,0.0
2021,652823058658209792,NCAA ACC,11,10,625717955707117568,superman14,9,B1GNate35,102.72,88.6,Win,True,102.72,0.0
2021,652823058658209792,NCAA ACC,12,1,571754879825395712,ChrisW21,3,NewGOAT15,66.3,100.88,Loss,False,66.3,0.0
2021,652823058658209792,NCAA ACC,12,3,519664508596187136,NewGOAT15,1,ChrisW21,100.88,66.3,Win,False,100.88,0.0
2021,652823058658209792,NCAA ACC,12,2,568115266901286912,MattyBent,7,fatalbeast,156.04,85.52,Win,False,156.04,0.0
