Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID,FullName,Position,Team
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,1234,Russell Wilson,QB,NYG
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,4217,George Kittle,TE,SF
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,4039,Cooper Kupp,WR,SEA
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,12476,Devin Neal,RB,NO
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,6869,Adam Trautman,TE,DEN
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,3868,Jalen Richard,RB,LV
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,LAR,Los Angeles Rams,DEF,LAR
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,4602,Robert Tonyan,TE,KC
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,4983,DJ Moore,WR,CHI
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,6920,Isaiah Hodgins,WR,PIT
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,11565,J.J. McCarthy,QB,MIN
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,6945,Antonio Gibson,RB,NE
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,TB,Tampa Bay Buccaneers,DEF,TB
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,9493,Puka Nacua,WR,LAR
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,2750,DeAndre Carter,WR,CLE
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,8132,Tyler Allgeier,RB,ATL
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,7562,Tutu Atwell,WR,LAR
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,12504,Kaleb Johnson,RB,PIT
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,8135,Treylon Burks,WR,TEN
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,10862,,,
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,4892,Baker Mayfield,QB,TB
2025,1192383038721757184,NCAA PAC 12,5,454372407956729856,laynemercer,10222,Jayden Reed,WR,GB
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,9756,Jordan Addison,WR,MIN
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,7527,Mac Jones,QB,SF
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,9753,Zach Charbonnet,RB,SEA
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,2505,Darren Waller,TE,MIA
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,5970,Greg Dortch,WR,ARI
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,10235,Roschon Johnson,RB,CHI
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,11748,Bub Means,WR,NO
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,1379,Kyle Juszczyk,FB,SF
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,5045,Courtland Sutton,WR,DEN
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,6803,Brandon Aiyuk,WR,SF
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,650,Nick Folk,K,NYJ
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,12503,Isaiah Bond,WR,CLE
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,NYG,New York Giants,DEF,NYG
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,3202,Austin Hooper,TE,NE
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,11573,Frank Gore,RB,BUF
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,8161,Malik Willis,QB,GB
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,BUF,Buffalo Bills,DEF,BUF
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,12498,Mason Taylor,TE,NYJ
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,4199,Aaron Jones,RB,MIN
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,4080,Zay Jones,WR,ARI
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,5272,,,
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,7565,Terrace Marshall,WR,PHI
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,11624,Xavier Worthy,WR,KC
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,2749,Raheem Mostert,RB,LV
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,1945,Chris Boswell,K,PIT
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,1689,Adam Thielen,WR,MIN
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,5022,Dallas Goedert,TE,PHI
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,5967,Tony Pollard,RB,TEN
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,4866,Saquon Barkley,RB,PHI
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,12522,Cam Ward,QB,TEN
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,11511,John Stephens,TE,DAL
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,5987,Alexander Mattison,RB,MIA
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,11650,Luke McCaffrey,WR,WAS
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,11261,Andre Szmyt,K,CLE
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,4881,Lamar Jackson,QB,BAL
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,10859,Sam LaPorta,TE,DET
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,1837,Jimmy Garoppolo,QB,LAR
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,9998,Hendon Hooker,QB,CAR
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,8147,John Metchie,WR,PHI
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,1348,,,
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,7561,Elijah Mitchell,RB,KC
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,7538,Zach Wilson,QB,MIA
2025,1192383038721757184,NCAA PAC 12,6,338823136923381760,samggannon,6768,Tua Tagovailoa,QB,MIA
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12505,Jalen Royals,WR,KC
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,7922,Riley Patterson,K,MIA
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,10216,Kenny McIntosh,RB,SEA
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,6813,Jonathan Taylor,RB,IND
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,KC,Kansas City Chiefs,DEF,KC
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8155,Breece Hall,RB,NYJ
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,5846,DK Metcalf,WR,PIT
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8139,Zamir White,RB,LV
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,1466,Travis Kelce,TE,KC
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8168,Skyy Moore,WR,SF
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8126,Wan'Dale Robinson,WR,NYG
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,11646,Jalen Coker,WR,CAR
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12497,Tory Horton,WR,SEA
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,11570,Rasheen Ali,RB,BAL
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12462,,,
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8183,Brock Purdy,QB,SF
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12531,Trevor Etienne,RB,CAR
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8148,Jameson Williams,WR,DET
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12530,Travis Hunter,WR,JAX
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8142,Alec Pierce,WR,IND
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12048,George Holani,RB,SEA
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,5937,,,
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,4034,Christian McCaffrey,RB,SF
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,10226,Andrei Iosivas,WR,CIN
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12474,Woody Marks,RB,HOU
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,WAS,Washington Commanders,DEF,WAS
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,9511,Keaton Mitchell,RB,BAL
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,11651,Isaac Guerendo,RB,SF
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12518,Tyler Warren,TE,IND
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,10937,Jake Moody,K,CHI
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12455,Brashard Smith,RB,KC
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,11633,Jamari Thrash,WR,CLE
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8117,Jalen Tolbert,WR,DAL
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,7564,Ja'Marr Chase,WR,CIN
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,4046,Patrick Mahomes,QB,KC
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8131,Isaiah Likely,TE,BAL
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,12535,Isaac TeSlaa,WR,DET
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,7601,Rondale Moore,WR,MIN
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,7526,Jaylen Waddle,WR,MIA
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,4227,Harrison Butker,K,KC
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,8119,Jahan Dotson,WR,PHI
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,7553,Kyle Pitts,TE,ATL
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,6783,Jerry Jeudy,WR,CLE
2025,1192383038721757184,NCAA PAC 12,7,597246797479469056,wrightc214,6786,CeeDee Lamb,WR,DAL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,4234,Noah Brown,WR,WAS
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,12515,Donovan Edwards,RB,WAS
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,11599,Cade Stover,TE,HOU
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,11564,Drake Maye,QB,NE
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,5849,Kyler Murray,QB,ARI
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,5001,Dalton Schultz,TE,HOU
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,12185,Spencer Shrader,K,IND
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8162,Sam Howell,QB,PHI
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,9482,Michael Mayer,TE,LV
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,5096,Ray-Ray McCloud,WR,ATL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8670,Parker Romo,K,ATL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8144,Chris Olave,WR,NO
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,4018,Joe Mixon,RB,HOU
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,10218,Xavier Hutchinson,WR,HOU
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,7610,Trey Lance,QB,LAC
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,9221,Jahmyr Gibbs,RB,DET
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,12478,Nick Nash,WR,ATL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,JAX,Jacksonville Jaguars,DEF,JAX
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8917,KaVontae Turpin,WR,DAL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,CAR,Carolina Panthers,DEF,CAR
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,10219,Chris Rodriguez,RB,WAS
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,10225,Jonathan Mingo,WR,DAL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,10213,Tre Tucker,WR,LV
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,5119,Jason Sanders,K,MIA
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,4171,Josh Reynolds,WR,NYJ
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,12523,Jimmy Horn,WR,CAR
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,4040,JuJu Smith-Schuster,WR,KC
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8208,Tyler Badie,RB,DEN
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,7596,Elijah Moore,WR,BUF
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,11576,Braelon Allen,RB,NYJ
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,9484,Tucker Kraft,TE,GB
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,7021,Rico Dowdle,RB,CAR
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,12514,Emeka Egbuka,WR,TB
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,3271,Tyler Higbee,TE,LAR
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,9999,Will Levis,QB,TEN
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,12545,Tyler Shough,QB,NO
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8180,Jalen Nailor,WR,MIN
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,10232,Michael Wilson,WR,ARI
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8154,Brian Robinson,RB,SF
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,BAL,Baltimore Ravens,DEF,BAL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,11647,Kimani Vidal,RB,LAC
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,8134,Khalil Shakir,WR,BUF
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,11629,Devontez Walker,WR,BAL
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,9504,Kayshon Boutte,WR,NE
2025,1192383038721757184,NCAA PAC 12,8,460348260653985792,keppin,9487,Parker Washington,WR,JAX
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12485,Tez Johnson,WR,TB
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,7002,Juwan Johnson,TE,NO
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,4314,Johnny Mundt,TE,JAX
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,2307,Marcus Mariota,QB,WAS
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,9502,Tank Dell,WR,HOU
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,10231,Elijah Higgins,TE,ARI
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,11435,Emanuel Wilson,RB,GB
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,7042,Tyler Bass,K,BUF
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,CIN,Cincinnati Bengals,DEF,CIN
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12467,Jordan James,RB,SF
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12484,Jayden Higgins,WR,HOU
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,5857,Noah Fant,TE,CIN
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12486,Dillon Gabriel,QB,CLE
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12534,Kyle Monangai,RB,CHI
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,11563,Bo Nix,QB,DEN
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,6943,Gabe Davis,WR,BUF
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,4147,Samaje Perine,RB,CIN
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,9481,Luke Musgrave,TE,GB
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,GB,Green Bay Packers,DEF,GB
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,11627,Troy Franklin,WR,DEN
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12901,Patrick Herbert,TE,JAX
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,5133,Tyler Conklin,TE,LAC
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12849,Traeshon Holden,WR,DAL
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12641,Jaylin Lane,WR,WAS
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,11577,Will Shipley,RB,PHI
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12496,Tai Felton,WR,MIN
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12482,Savion Williams,WR,GB
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12489,RJ Harvey,RB,DEN
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,11630,Roman Wilson,WR,PIT
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,12487,Terrance Ferguson,TE,LAR
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,96,Aaron Rodgers,QB,PIT
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,4443,,,
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,6797,Justin Herbert,QB,LAC
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,3286,Demarcus Robinson,WR,SF
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,8259,Cameron Dicker,K,LAC
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,5906,Dawson Knox,TE,BUF
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,6130,Devin Singletary,RB,NYG
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,2197,Brandin Cooks,WR,NO
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,8136,Rachaad White,RB,TB
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,7049,Jauan Jennings,WR,SF
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,7828,Noah Gray,TE,KC
2025,1192383038721757184,NCAA PAC 12,9,519390092788297728,ScottyW13,11584,Bucky Irving,RB,TB
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,8188,Tyquan Thornton,WR,KC
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,MIN,Minnesota Vikings,DEF,MIN
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,9499,Bryce Ford-Wheaton,WR,NYG
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6151,Miles Sanders,RB,DAL
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,8210,Chig Okonkwo,TE,TEN
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,11034,Jalen Brooks,WR,DAL
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1426,DeAndre Hopkins,WR,BAL
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,12510,Jalen Milroe,QB,SEA
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4035,Alvin Kamara,RB,NO
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6528,Joey Slye,K,TEN
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,8172,Greg Dulcich,TE,MIA
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4984,Josh Allen,QB,BUF
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,13066,Ben Sauls,K,ATL
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,8121,Romeo Doubs,WR,GB
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,7611,Rhamondre Stevenson,RB,NE
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4454,Kendrick Bourne,WR,SF
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,2449,Stefon Diggs,WR,NE
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,3678,Wil Lutz,K,DEN
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6826,Cole Kmet,TE,CHI
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6843,Albert Okwuegbunam,TE,LV
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1479,Keenan Allen,WR,LAC
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5848,Hollywood Brown,WR,KC
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5248,,,
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,8171,,,
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,12533,Jacory Croskey-Merritt,RB,WAS
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,9479,Darnell Washington,TE,PIT
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,3198,Derrick Henry,RB,BAL
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,4351,Tim Patrick,WR,JAX
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,8137,George Pickens,WR,DAL
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,DAL,Dallas Cowboys,DEF,DAL
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,5947,Jakobi Meyers,WR,LV
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,2133,Davante Adams,WR,LAR
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,1339,Zach Ertz,TE,WAS
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,6083,Matt Gay,K,WAS
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,11610,Malik Washington,WR,MIA
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,11636,Johnny Wilson,WR,PHI
2025,1192383038721757184,NCAA PAC 12,10,534619662650601472,ImagineWiigons,421,Matthew Stafford,QB,LAR
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,6819,Michael Pittman,WR,IND
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,4033,David Njoku,TE,CLE
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,1433,Brandon McManus,K,GB
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,5095,Daniel Carlson,K,LV
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,4017,Deshaun Watson,QB,CLE
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,4098,Kareem Hunt,RB,KC
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,4144,Jonnu Smith,TE,PIT
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,9997,Zay Flowers,WR,BAL
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,5012,Mark Andrews,TE,BAL
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,SF,San Francisco 49ers,DEF,SF
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,8228,Jaylen Warren,RB,PIT
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,11199,Emari Demercado,RB,ARI
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,8123,Hassan Haskins,RB,LAC
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,9225,Tank Bigsby,RB,PHI
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,4950,Christian Kirk,WR,HOU
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,MIA,Miami Dolphins,DEF,MIA
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,5189,Eddy Pineiro,K,SF
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,10223,Eric Gray,RB,NYG
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,12512,Quinshon Judkins,RB,CLE
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,12539,Arian Smith,WR,NYJ
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,11299,Zavier Scott,RB,MIN
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,11632,Malik Nabers,WR,NYG
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,6271,Olamide Zaccheaus,WR,CHI
2025,1192383038721757184,NCAA PAC 12,11,76460245878456320,seniormeow,4066,Evan Engram,TE,DEN
