LeagueYear,league_id,weekNum,roster_id,lookupID,starter,starter_points,array_index,label
2025,1.1923831437625423e+18,8,9,1.1923831437625424e+19,PHI,8.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,11562,0.0,1,"Spencer Rattler, QB (NO)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,9508,9.2,2,"Tyjae Spears, RB (TEN)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,8123,0.0,3,"Hassan Haskins, RB (LAC)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,12484,1.4,4,"Jayden Higgins, WR (HOU)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,8676,11.8,5,"Rashid Shaheed, WR (SEA)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,9997,11.4,6,"Zay Flowers, WR (BAL)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,12493,11.8,7,"Oronde Gadsden, TE (LAC)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,3214,9.1,8,"Hunter Henry, TE (NE)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,11597,11.7,9,"Theo Johnson, TE (NYG)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,2020,10.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831437625423e+18,9,9,1.1923831437625424e+19,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,5849,18.32,1,"Kyler Murray, QB (ARI)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,5850,14.0,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,4035,13.7,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,7564,4.6,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,6794,14.8,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,7526,7.0,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,10236,13.8,7,"Dalton Kincaid, TE (BUF)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,12501,3.6,8,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,5872,22.6,9,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,2020,6.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,1,1,1.1923831846199867e+19,DET,2.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,1373,4.42,1,"Geno Smith, QB (LV)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,5850,18.7,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,12534,8.8,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,4950,1.3,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,6794,7.7,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,7526,19.4,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,10236,5.7,7,"Dalton Kincaid, TE (BUF)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,5872,12.9,8,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,4035,14.5,9,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,2020,6.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,10,1,1.1923831846199867e+19,DET,4.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,1373,12.92,1,"Geno Smith, QB (LV)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,5850,4.0,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,12534,10.7,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,4950,1.6,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,6794,11.1,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,7526,8.2,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,5857,5.6,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,5872,20.7,8,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,7564,6.0,9,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,2020,15.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,11,1,1.1923831846199867e+19,DET,4.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,12524,10.26,1,"Shedeur Sanders, QB (CLE)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,11577,0.0,2,"Will Shipley, RB (PHI)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,12534,10.8,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,4950,16.4,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,12501,0.0,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,7564,0.0,6,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,5857,1.9,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,8489,8.8,8,"Drew Ogletree, TE (IND)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,8111,6.1,9,"Cade Otton, TE (TB)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,2020,8.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,12,1,1.1923831846199867e+19,DET,-2.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,12524,10.56,1,"Shedeur Sanders, QB (CLE)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,11577,2.1,2,"Will Shipley, RB (PHI)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,12534,19.0,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,4950,0.0,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,12501,0.0,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,7564,18.0,6,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,5857,1.3,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,8489,1.8,8,"Drew Ogletree, TE (IND)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,8111,2.9,9,"Cade Otton, TE (TB)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,2020,6.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,13,1,1.1923831846199867e+19,DET,-1.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,12524,33.46,1,"Shedeur Sanders, QB (CLE)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,11577,1.3,2,"Will Shipley, RB (PHI)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,12534,8.7,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,4950,1.6,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,12501,0.0,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,7564,10.2,6,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,5857,2.5,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,8489,0.0,8,"Drew Ogletree, TE (IND)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,8111,4.9,9,"Cade Otton, TE (TB)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,2020,8.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,14,1,1.1923831846199867e+19,DET,10.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,12524,3.48,1,"Shedeur Sanders, QB (CLE)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,11577,0.0,2,"Will Shipley, RB (PHI)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,12534,3.3,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,4950,0.0,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,12501,8.5,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,7564,23.2,6,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,5857,0.0,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,8489,0.0,8,"Drew Ogletree, TE (IND)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,8111,0.0,9,"Cade Otton, TE (TB)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,2020,7.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,15,1,1.1923831846199867e+19,DET,-6.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,12524,11.18,1,"Shedeur Sanders, QB (CLE)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,11577,-1.7,2,"Will Shipley, RB (PHI)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,12534,12.3,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,4950,6.7,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,12501,0.4,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,7564,19.9,6,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,5857,0.0,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,8489,2.1,8,"Drew Ogletree, TE (IND)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,8111,3.5,9,"Cade Otton, TE (TB)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,2020,14.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,16,1,1.1923831846199867e+19,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,12524,9.44,1,"Shedeur Sanders, QB (CLE)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,11577,0.2,2,"Will Shipley, RB (PHI)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,12534,7.7,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,4950,2.1,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,12501,2.2,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,7564,25.0,6,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,5857,0.0,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,8489,0.0,8,"Drew Ogletree, TE (IND)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,8111,7.3,9,"Cade Otton, TE (TB)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,2020,8.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,17,1,1.1923831846199867e+19,DET,10.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,12524,4.04,1,"Shedeur Sanders, QB (CLE)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,11577,3.3,2,"Will Shipley, RB (PHI)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,12534,5.9,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,4950,0.7,4,"Christian Kirk, WR (HOU)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,12501,1.8,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,7564,23.6,6,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,5857,-1.5,7,"Noah Fant, TE (CIN)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,8489,0.0,8,"Drew Ogletree, TE (IND)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,8111,22.4,9,"Cade Otton, TE (TB)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,18,1,1.1923831846199867e+19,DET,6.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,5849,14.0,1,"Kyler Murray, QB (ARI)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,5850,14.4,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,4035,15.0,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,7564,36.5,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,6794,11.1,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,7526,17.8,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,10236,7.7,7,"Dalton Kincaid, TE (BUF)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,12501,1.5,8,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,5872,17.4,9,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,2020,3.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,2,1,1.1923831846199867e+19,DET,9.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,5849,14.06,1,"Kyler Murray, QB (ARI)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,5850,11.4,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,4035,6.6,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,7564,7.9,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,6794,12.5,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,7526,14.9,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,10236,17.6,7,"Dalton Kincaid, TE (BUF)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,12501,10.1,8,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,5872,4.9,9,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,2020,7.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,3,1,1.1923831846199867e+19,CHI,11.0,11,"Chicago Bears, DEF (CHI)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,5849,16.1,1,"Kyler Murray, QB (ARI)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,5850,31.7,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,4035,11.2,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,7564,7.3,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,6794,22.6,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,7526,7.8,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,10236,9.8,7,"Dalton Kincaid, TE (BUF)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,12501,11.3,8,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,5872,19.1,9,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,2020,19.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,4,1,1.1923831846199867e+19,CHI,10.0,11,"Chicago Bears, DEF (CHI)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,5849,14.3,1,"Kyler Murray, QB (ARI)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,6151,0.0,2,"Miles Sanders, RB (DAL)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,4035,9.5,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,7564,29.0,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,6794,19.3,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,7526,23.0,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,10236,16.8,7,"Dalton Kincaid, TE (BUF)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,11610,4.0,8,"Malik Washington, WR (MIA)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,5872,23.6,9,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,5,1,1.1923831846199867e+19,NYG,1.0,11,"New York Giants, DEF (NYG)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,6768,6.6,1,"Tua Tagovailoa, QB (MIA)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,5850,32.0,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,4035,12.6,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,7564,25.1,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,12501,13.2,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,7526,15.82,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,2505,9.2,7,"Darren Waller, TE (MIA)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,11610,6.3,8,"Malik Washington, WR (MIA)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,5872,5.4,9,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,6,1,1.1923831846199867e+19,DET,2.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,6768,-4.4,1,"Tua Tagovailoa, QB (MIA)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,5850,18.8,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,4035,5.9,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,7564,38.1,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,12501,7.7,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,7526,2.5,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,2505,0.0,7,"Darren Waller, TE (MIA)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,11610,8.0,8,"Malik Washington, WR (MIA)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,6794,12.9,9,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,2020,0.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,7,1,1.1923831846199867e+19,DET,15.0,11,"Detroit Lions, DEF (DET)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,6768,24.2,1,"Tua Tagovailoa, QB (MIA)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,5850,13.5,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,4035,6.5,3,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,7564,21.1,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,12501,3.4,5,"Matthew Golden, WR (GB)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,7526,20.9,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,2505,0.0,7,"Darren Waller, TE (MIA)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,11610,13.6,8,"Malik Washington, WR (MIA)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,6794,14.4,9,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,2020,10.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,8,1,1.1923831846199867e+19,NYG,-3.0,11,"New York Giants, DEF (NYG)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,1373,26.26,1,"Geno Smith, QB (LV)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,5850,20.0,2,"Josh Jacobs, RB (GB)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,12534,22.8,3,"Kyle Monangai, RB (CHI)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,7564,17.1,4,"Ja'Marr Chase, WR (CIN)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,6794,16.7,5,"Justin Jefferson, WR (MIN)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,7526,14.2,6,"Jaylen Waddle, WR (MIA)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,10236,22.1,7,"Dalton Kincaid, TE (BUF)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,5872,9.4,8,"Deebo Samuel, WR (WAS)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,4035,-0.3,9,"Alvin Kamara, RB (NO)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,2020,10.0,10,"Cairo Santos, K (CHI)"
2025,1.1923831846199867e+18,9,1,1.1923831846199867e+19,NYG,3.0,11,"New York Giants, DEF (NYG)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,11560,24.2,1,"Caleb Williams, QB (CHI)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,9221,15.0,2,"Jahmyr Gibbs, RB (DET)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,6813,12.8,3,"Jonathan Taylor, RB (IND)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,7569,5.5,4,"Nico Collins, WR (HOU)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,12530,9.3,5,"Travis Hunter, WR (JAX)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,8144,12.4,6,"Chris Olave, WR (NO)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,3214,10.6,7,"Hunter Henry, TE (NE)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,6783,11.6,8,"Jerry Jeudy, WR (CLE)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,7049,3.6,9,"Jauan Jennings, WR (SF)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,7922,0.0,10,"Riley Patterson, K (MIA)"
2025,1.1923831846199867e+18,1,10,1.1923831846199868e+20,HOU,9.0,11,"Houston Texans, DEF (HOU)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,5870,12.5,1,"Daniel Jones, QB (IND)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,6806,9.4,2,"J.K. Dobbins, RB (DEN)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,6813,48.6,3,"Jonathan Taylor, RB (IND)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,7569,22.6,4,"Nico Collins, WR (HOU)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,7049,16.1,5,"Jauan Jennings, WR (SF)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,8144,21.4,6,"Chris Olave, WR (NO)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,3214,1.9,7,"Hunter Henry, TE (NE)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,9221,38.2,8,"Jahmyr Gibbs, RB (DET)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,6783,19.8,9,"Jerry Jeudy, WR (CLE)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,7922,7.0,10,"Riley Patterson, K (MIA)"
2025,1.1923831846199867e+18,10,10,1.1923831846199868e+20,SEA,23.0,11,"Seattle Seahawks, DEF (SEA)"
2025,1.1923831846199867e+18,11,10,1.1923831846199868e+20,11560,9.32,1,"Caleb Williams, QB (CHI)"
2025,1.1923831846199867e+18,11,10,1.1923831846199868e+20,9221,19.6,2,"Jahmyr Gibbs, RB (DET)"
2025,1.1923831846199867e+18,11,10,1.1923831846199868e+20,7607,7.8,3,"Michael Carter, RB (ARI)"
2025,1.1923831846199867e+18,11,10,1.1923831846199868e+20,7569,24.2,4,"Nico Collins, WR (HOU)"
2025,1.1923831846199867e+18,11,10,1.1923831846199868e+20,7049,9.4,5,"Jauan Jennings, WR (SF)"
2025,1.1923831846199867e+18,11,10,1.1923831846199868e+20,10444,8.2,6,"Cedric Tillman, WR (CLE)"
